x,y,age,sex,prior_visit,behavior_type,group_number,group_type,group_leader,initial_energy,ID,role,exit,prompt,table,party,turned back x,turned back y,starting room,ids employees y/n,employee location x1,employee location y1
277,52,,,FALSE,,260,4,,100,z13,patron,M,,,,,,,,,
250,58,,,FALSE,,260,4,,100,z13? [cut off],patron,M,,,,,,,,,
278,74,,male,FALSE,,259,4,,100,z12,patron,M,,,,,,,,,
256,115,,,FALSE,,259,4,,100,z12-a,patron,M,,,,,,,,,
260,312,,,FALSE,,dayton aaa,2,,100,a50,patron,,,dayton aaa table ,,,,,,,
257,291,,,FALSE,,dayton aaa,2,,100,c88,patron,,,dayton aaa table ,,,,,,,
265,211,,,FALSE,,,,,100,d67,patron,C,,,,,,,,,
249,288,,,FALSE,,,,,100,d78,patron,C,,,,,,,,,
280,196,,female,FALSE,,dayton aaa,2,,100,d93,patron,,,dayton aaa table ,,,,,,,
263,257,,,FALSE,,65,4,,100,e22,patron,C,,,,,,,,,
263,299,,,FALSE,,66,4,,100,e23,patron,C,,,,,,,,,
279,288,,male,FALSE,,84,4,,100,f85,patron,,,dayton aaa table ,,,,,,,
264,207,,female,FALSE,,85,4,,100,f86,patron,,,dayton aaa table ,,,,,,,
280,253,,,FALSE,,,,,100,g87-a,patron,S,,,,,,,,,
283,244,,female,FALSE,,dayton aaa,2,,100,g88,patron,,,dayton aaa table ,,,,,,,
248,196,,female,FALSE,,dayton aaa,2,,100,g89,patron,,,dayton aaa table ,,,,,,,
258,221,,female,FALSE,,dayton aaa,2,,100,g91,patron,,,dayton aaa table ,,,,,,,
271,306,,,TRUE,,,,,100,h113,tipped staff,C,,,,,,,,,
259,310,,,FALSE,,,,,100,k80,patron,C,,,,,,,,,
247,206,,female,FALSE,,dayton aaa,2,,100,k84,patron,,,dayton aaa table ,,,,,,,
279,284,,,FALSE,,142,4,,100,l79,patron,C,,,,,,,,,
257,199,,,FALSE,,142,4,,100,l79-a,patron,C,,,,,,,,,
278,199,,,FALSE,,142,4,,100,l79-b,patron,C,,,,,,,,,
272,259.5,,,FALSE,,127,4,,100,l? [faded],patron,C,,,,,,,,,
266,264,,,FALSE,,144,4,,100,l82? [faded],patron,C,,,,,,,,,
268,243,,,FALSE,,,,,100,m61,patron,C,,,,,,,,,
262,248,,,FALSE,,174,4,,100,o11,patron,C,,,,,,,,,
275,263,,,FALSE,,174,4,,100,o12,patron,C,,,,,,,,,
277,225,,,FALSE,,,,,100,s163,patron,C,,,,,,,,,
248,217,,female,FALSE,,dayton aaa,2,,100,s258,patron,,,dayton aaa table ,,,,,,,
264,280,,male,FALSE,,dayton aaa,2,,100,w111,patron,,,dayton aaa table ,,,,,,,
247,242,,,FALSE,,,,,100,y15,patron,C,,,,,,,,,
253,206,,,FALSE,,,,,100,b79,patron,C,,,,,,,,,
255,219,,male,FALSE,,,,,100,b80,patron,GC,,,,,,,,,
262,313,,male,FALSE,,,,,100,b83,patron,GC,,,,,,,,,
273,238,,,FALSE,,,,,100,c33,patron,GC,,,,,,,,,
267,263,,male,FALSE,,,,,100,d36,patron,GC,,,,,,,,,
254,302,,,FALSE,,64,4,,100,e15,patron,C,,,,,,,,,
273,287,,,FALSE,,67,4,,100,e25,patron,C,,,,,,,,,
247,212,,female,FALSE,,,,,100,e16,patron,GC,,,,,,,,,
247,254,,female,FALSE,,,,,100,e17,patron,GC,,,,,,,,,
249,283,,,FALSE,,,,,100,e18,patron,GC,,,,,,,,,
276,303,,,FALSE,,70,4,,100,e35,patron,C,,,,,,,,,
246,212,,,FALSE,,71,4,,100,e36,patron,C,,,,,,,,,
250,242,,female,FALSE,,,,,100,f35,patron,GC,,,,,,,,,
264,273,,female,FALSE,,,,,100,f36,patron,GC,,,,,,,,,
253,298,,male,FALSE,,,,,100,h68,patron,GC,,,,,,,,,
260,311,,male,FALSE,,,,,100,h69,patron,GC,,,,,,,,,
278,282,,female,FALSE,,128,4,,100,l23,patron,GC,,,,,,,,,
251,204,,,FALSE,,128,4,,100,l59,patron,GC,,,,,,,,,
256,222,,female,FALSE,,,,,100,l24,patron,S,,,,,,,,,
257,279,,female,FALSE,,,,,100,l25,patron,GC,,,,,,,,,
267,313,,,TRUE,,156,4,,100,m38,tipped staff,GC,,,,,,,,,
248,291,,,TRUE,,156,4,,100,m39,tipped staff,GC,,,,,,,,,
274,230,,female,FALSE,,,,,100,n53,patron,GC,,,,,,,,,
273,253,,male,FALSE,,,,,100,p20,patron,GC,,,,,,,,,
276,295,,male,FALSE,,175,4,,100,p21,patron,GC,,,,,,,,,
259,236,,,FALSE,,175,4,,100,p58,patron,GC,,,,,,,,,
260,231,,,TRUE,,,,,100,r28,contractor,C,,,,-40,504,,,,
273,313,,female,TRUE,,191,4,,100,r30,contractor,K,,,,,,,,,
278,244,,,TRUE,,191,4,,100,r114,tipped staff,GC,,,,,,,,,
258,298,,male,FALSE,,203,4,,100,s104,patron,GC,,,,,,,,,
257,303,,male,FALSE,,203,4,,100,s105,patron,GC,,,,,,,,,
274,253,,male,FALSE,,,,,100,t14,patron,GC,,,,,,,,,
275,221,,male,FALSE,,228,4,,100,t15,patron,GC,,,,,,,,,
279,287,,male,FALSE,,228,4,,100,t16,patron,GC,,,,,,,,,
256,281,,,FALSE,,,,,100,t17,patron,GC,,,,,,,,,
282,225,,,FALSE,,,,,100,w31,patron,GC,,,,,,,,,
265,251,,male,FALSE,,,,,100,w32,patron,GC,,,,,,,,,
123,392,,,FALSE,,,,,100,w10? [cut off],patron,M,,,,,,,,,
192,401,,female,FALSE,,,,,100,w41,patron,K,,,,-40,504,,,,
165,399,,female,FALSE,,,,,100,t37,patron,M,,,,,,,,,
142,391,,female,FALSE,,222,4,,100,s225,patron,K,,,,,,,,,
131,394,,,FALSE,,222,4,,100,s225-a,patron,M,,,,,,,,,
134,397,,,FALSE,,222,4,,100,s225-b,patron,M,,,,,,,,,
208,399,,female,FALSE,,187,4,,100,r105,patron,K,,,,,,,,,
198,404,,female,FALSE,,187,4,,100,r106,patron,K,,,,,,,,,
143,393,,female,FALSE,,,,,100,r49,patron,M,,,,,,,,,
204,402,,male,FALSE,,,,,100,r83,patron,M,,,,,,,,,
126,395,,female,FALSE,,195,4,,100,r47,patron,M,,,,,,,,,
135,395,,female,FALSE,,195,4,,100,r48,patron,M,,,,,,,,,
174,433,,male,FALSE,,,,,100,m81,patron,K,,,,,,,,,
122,389,,male,FALSE,,161,4,,100,m57,patron,M,,,,,,,,,
127,387,,male,FALSE,,161,4,,100,m58,patron,M,,,,,,,,,
124,389,,male,FALSE,,,,,100,l71,patron,K,,,,,,,,,
210,400,,male,FALSE,,,,,100,j40,patron,K,,,,,,,,,
157,389,,male,FALSE,,116,4,,100,j34,patron,M,,,,,,,,,
158,396,,male,FALSE,,116,4,,100,j35,patron,M,,,,,,,,,
177,424,,male,FALSE,,,,,100,h89,patron,K,,,,-40,504,,,,
201,392,,female,FALSE,,,,,100,g70,patron,K,,,,,,,,,
208,393,,male,FALSE,,,,,100,g69,patron,K,,,,,,,,,
158,415,,female,FALSE,,,,,100,g24,patron,K,,,,-40,504,,,,
161,419,,male,FALSE,,,,,100,f82,patron,K,,,,,,,,,
134,36,,male,FALSE,,,,,100,f62,patron,M,,,,,,crystal rooms,,,
161,389,,male,FALSE,,,,,100,e30,patron,K,,,,,,,,,
158,395,,female,FALSE,,,,,100,c73,patron,K,,,,,,,,,
129,391,,female,FALSE,,b201,4,,100,b201,patron,M,,,,,,,,,
162,401,,female,FALSE,,b154,4,,100,b154,patron,M,,,,,,,,,
166,391,,female,FALSE,,,,,100,z9,patron,K,,,,,,,,,
126,392,,male,FALSE,,,,,100,t47,patron,M,,,,-40,504,,,,
151,395,,female,FALSE,,,,,100,s252,patron,K,,,,-40,504,,,,
201,390,,female,FALSE,,s238,4,,100,s238,patron,K,,,,,,,,,
143,34,,female,FALSE,,211,4,,100,s158,patron,K,,,,-40,504,crystal rooms,,,
140,38,,female,FALSE,,211,4,,100,s159,patron,K,,,,-40,504,crystal rooms,,,
160,400,,male,FALSE,,208,4,,100,s128,patron,K,,,,,,,,,
171,391,,male,FALSE,,208,4,,100,s129,patron,K,,,,,,,,,
166,395,,male,FALSE,,,,,100,s127,patron,K,,,,,,,,,
158,394,,female,FALSE,,,,,100,p39,patron,K,,,,,,,,,
124,396,,female,FALSE,,,,,100,p31,patron,K,,,,,,,,,
155,421,,male,FALSE,,,,,100,m133,patron,M,,,,,,,,,
165,396,,,TRUE,,,,,100,m5? [cut off],tipped staff,,,,,-40,504,,,,
193,427.5,,female,FALSE,,,,,100,i7,patron,M,,,,,,,,,
250,315,,,FALSE,,,,,100,h? [cut off],patron,K,,,,,,,,,
279,196,,female,FALSE,,8,4,,100,?23,patron,K,,,,-40,504,,,,
258,229,,male,FALSE,,123,4,,100,?56,patron,K,,,,,,,,,
143,405,,female,FALSE,,,,,100,b158,patron,M,,,,,,,,,
203,400,,male,FALSE,,,,,100,b143,patron,K,,,,,,,,,
160,392,,male,FALSE,,,,,100,b142,patron,K,,,,,,,,,
275,310,,female,FALSE,,18,4,,100,b133,patron,K,,,,,,,,,
188,403,,female,FALSE,,18,4,,100,b134,patron,K,,,,,,,,,
142,38,,male,FALSE,,,,,100,b179,patron,M,,,,,,crystal rooms,,,
150,399,,male,FALSE,,,,,100,b177,patron,K,,,,,,,,,
147,35,,,FALSE,,,,,100,a53,patron,,,,,-40,504,crystal rooms,,,
197,397,,female,FALSE,,b112,4,,100,b112,patron,M,,,,,,,,,
202,134,,,FALSE,,,,,100,a42,patron,M,,,,,,,,,
125,127,,,FALSE,,,,,100,a47,patron,M,,,,,,,,,
171,161,,,FALSE,,38,4,,100,b96,patron,G2,,,,,,empire stage,,,
156,161,,,FALSE,,38,4,,100,b97,patron,G2,,,,,,empire stage,,,
147,128,,,FALSE,,16,4,,100,b116,patron,M,,,,,,,,,
137,135,,,FALSE,,16,4,,100,b117,patron,M,,,,,,,,,
170,117,,,FALSE,,25,4,,100,b164,patron,M,,,,,,,,,
137,122,,,FALSE,,25,4,,100,b165,patron,M,,,,,,,,,
164,116,,,FALSE,,26,4,,100,b169,patron,M,,,,,,,,,
129,120,,,TRUE,,26,4,,100,b170,tipped staff,M,,,,,,,,,
175,129,,,TRUE,,27,4,,100,b173,tipped staff,M,,,,,,,,,
192,133,,,TRUE,,27,4,,100,b174,tipped staff,M,,,,,,,,,
159,134,,,FALSE,,30,4,,100,b197,patron,,,,,,,,,,
183,132,,,FALSE,,30,4,,100,b198,patron,,,,,,,,,,
174,134,,,FALSE,,,,,100,b212,patron,M,,,,,,,,,
178,140,,,FALSE,,,,,100,c37,patron,G2,,,,,,empire stage,,,
168,130,,,FALSE,,44,4,,100,c63,patron,K,,,,,,,,,
186,133,,,FALSE,,44,4,,100,c64,patron,K,,,,,,,,,
204,111,,,FALSE,,45,4,,100,c66,patron,G1,,,,,,,,,
193,120,,,FALSE,,45,4,,100,c67,patron,G1,,,,,,,,,
177,132,,,FALSE,,,,,100,c76,patron,G2,,,,,,,,,
144,121,,,TRUE,,49,4,,100,c86,non-tipped,M,,,,,,,,,
204,125,,,TRUE,,49,4,,100,c86-a,non-tipped,M,,,,,,,,,
127,120,,,TRUE,,55,4,,100,"d50 [guessing, cut off]",non-tipped,G1,,,,,,,,,
175,136,,,TRUE,,55,4,,100,d51,non-tipped,G1,,,,,,,,,
172,124,,,FALSE,,,,,100,d77,patron,M,,,,,,,,,
177,127,,,FALSE,,,,,100,d79,patron,G2,,,,,,,,,
171,132,,,FALSE,,62,4,,100,d86 [might be d80],patron,M,,,,,,,,,
158,117,,,TRUE,,62,4,,100,r117,tipped staff,M,,,,,,,,,
173,126,,,FALSE,,,,,100,d82,patron,M,,,,,,,,,
198,120,,,FALSE,,,,,100,e27,patron,M,,,,,,,,,
137,120,,,FALSE,,73,4,,100,e44,patron,M,,,,,,,,,
141,117,,,FALSE,,73,4,,100,e44-a,patron,M,,,,,,,,,
137,124,,,FALSE,,75,4,,100,f46,patron,K,,,,,,,,,
160,123,,,FALSE,,75,4,,100,f47,patron,K,,,,,,,,,
187,118,,,FALSE,,76,4,,100,f48,patron,M,,,,,,,,,
161,128,,,FALSE,,76,4,,100,f48-a,patron,M,,,,,,,,,
170,121,,,FALSE,,77,4,,100,f58,patron,M,,,,,,,,,
171,119,,,FALSE,,77,4,,100,f59,patron,M,,,,,,,,,
179,154,,,TRUE,,78,4,,100,f60,tipped staff,M,,,,,,empire stage,,,
172,147,,,TRUE,,78,4,,100,f61,tipped staff,M,,,,,,empire stage,,,
183,121,,,FALSE,,,,,100,f75,patron,M,,,,,,,,,
273,78,,male,FALSE,,10,4,,100,?28,patron,M,,,,,,,,,
195,133,,,FALSE,,,,,100,g72,patron,K,,,,,,,,,
153,131,,,FALSE,,,,,100,g73,patron,G2,,,,,,,,,
137,125,,,FALSE,,90,4,,100,g75,patron,K,,,,171.5,100.5,,,,
187,111,,,FALSE,,90,4,,100,g76,patron,K,,,,171.5,100.5,,,,
161,125,,,TRUE,,96,4,,100,h106,tipped staff,G1,,,,,,,,,
139,130,,,TRUE,,96,4,,100,h107,tipped staff,G1,,,,,,,,,
124,113,,,TRUE,,,,,100,h119,tipped staff,,,,,-40,504,,,,
194,118,,,TRUE,,,,,100,h120,non-tipped,,,,,-40,504,,,,
128,126,,,TRUE,,101,4,,100,h127,non-tipped,M,,,,,,,,,
126,111,,,TRUE,,101,4,,100,h128,non-tipped,M,,,,,,,,,
182,125,,female,FALSE,,,,,100,h132,patron,M,,,,,,,,,
171,133,,,FALSE,,103,4,,100,h133,patron,M,,,,,,,,,
164,114,,,FALSE,,103,4,,100,h134,patron,M,,,,,,,,,
138,114,,,TRUE,,,,,100,h144,non-tipped,G2,,,,,,,,,
199,119,,,TRUE,,108,4,,100,h151,tipped staff,K,,,,158,102.5,,,,
193,132,,,TRUE,,108,4,,100,h152,tipped staff,K,,,,158,102.5,,,,
128,125,,,TRUE,,109,2,,100,h157,tipped staff,K,,,,,,,,,
151,129,,,TRUE,,109,2,,100,h158,tipped staff,K,,,,,,,,,
128,114,,,FALSE,,109,4,,100,p68,patron,K,,,,,,,,,
204,99.5,,female,FALSE,,,,,100,g32,patron,M,,,,,,,,,
134,130,,,FALSE,,117,4,,100,j38,patron,M,,,,,,,,,
131,132,,,FALSE,,117,4,,100,j39,patron,M,,,,,,,,,
146,122,,,FALSE,,118,4,,100,j41,patron,G2,,,,167,107,,,,
145,123,,,FALSE,,118,4,,100,j42,patron,G2,,,,167,107,,,,
135,118,,,FALSE,,,,,100,k41,patron,M,,,,,,,,,
133,131,,,FALSE,,121,4,,100,k43,patron,M,,,,,,,,,
162,133,,,FALSE,,121,4,,100,k44,patron,M,,,,,,,,,
153,115,,,FALSE,,,,,100,k52,patron,M,,,,,,,,,
154,130,,,FALSE,,125,4,,100,k67,patron,K,,,,,,,,,
185,121,,,FALSE,,125,4,,100,k68,patron,K,,,,,,,,,
136,122,,,TRUE,,,,,100,k71,non-tipped,M,,,,,,,,,
136,120,,,TRUE,,,,,100,k72,non-tipped,M,,,,,,,,,
191,127,,,FALSE,,,,,100,l30,patron,K,,,,167,98,,,,
139,132,,,TRUE,,,,,100,l41,non-tipped,M,,,,,,,,,
169,130,,,FALSE,,,,,100,l63,patron,K,,,,,,,,,
171,157,,,FALSE,,139,4,,100,l68,patron,,,,,-40,504,empire stage,,,
162,143,,,FALSE,,139,4,,100,l69,patron,,,,,-40,504,empire stage,,,
126,118,,,TRUE,,,,,100,l70,non-tipped,M,,,,,,,,,
177,126,,,FALSE,,140,4,,100,l74,patron,M,,,,,,,,,
164,115,,,FALSE,,140,4,,100,l75,patron,M,,,,,,,,,
164,133,,,FALSE,,,,,100,m72,patron,M,,,,,,,,,
149,115,,,FALSE,,,,,100,m75,patron,G2,,,,153.5,105,,,,
143,133,,,FALSE,,165,4,,100,m77,patron,M,,,,,,,,,
123,126,,,FALSE,,165,4,,100,m78,patron,M,,,,,,,,,
154,114,,,FALSE,,,,,100,m82,patron,,,,,,,,,,
204,124,,female,FALSE,,,,,100,m88,patron,K,,,,,,,,,
169,110,,,FALSE,,169,4,,100,m96,patron,M,,,,,,,,,
160,129,,,FALSE,,169,4,,100,m97,patron,M,,,,,,,,,
204,113,,,TRUE,,,,,100,m102,tipped staff,,,,,-40,504,,,,
179,155,,,FALSE,,150,4,,100,m115,patron,G2,,,,,,empire stage,,,
156,154,,,FALSE,,150,4,,100,m116,patron,G2,,,,,,empire stage,,,
142,136,,,FALSE,,152,4,,100,m118,patron,M,,,,,,,,,
176,111,,,FALSE,,152,4,,100,m119,patron,M,,,,,,,,,
180,128,,,TRUE,,,,,100,m125,contractor,M,,,,,,,,,
141,113,,,TRUE,,158,4,,100,m40,tipped staff,G1,,,,,,,,,
180,127,,,TRUE,,158,4,,100,m41,tipped staff,G1,,,,,,,,,
161,114,,,FALSE,,163,4,,100,m62,patron,G2,,,,,,,,,
169,118,,,FALSE,,163,4,,100,m63,patron,G2,,,,,,,,,
149,133,,,FALSE,,,,,100,m65,patron,K,,,,,,,,,
174,112,,,TRUE,,157,4,,100,w92,tipped staff,M,,,,,,,,,
196,128,,,FALSE,,,,,100,n62,patron,M,,,,,,,,,
136,123,,,FALSE,,,,,100,n63,patron,M,,,,,,,,,
184,99.5,,,FALSE,,51,4,,100,d14,patron,M,,,,,,,,,
184,99.5,,male,TRUE,,51,4,,100,d15,non-tipped,M,,,,,,,,,
144,111,,female,FALSE,,52,4,,100,d16,patron,GC,,,,,,,,,
144,111,,,FALSE,,52,4,,100,d17,patron,M,,,,,,,,,
153,108,,,FALSE,,54,4,,100,d24,patron,M,,,,,,,,,
153,108,,,FALSE,,54,4,,100,d25,patron,M,,,,,,,,,
135,127,,,TRUE,,181,4,,100,p40,non-tipped,K,,,,148.5,100.5,,,,
181,123,,,TRUE,,181,4,,100,p41,non-tipped,K,,,,148.5,100.5,,,,
167,135,,,TRUE,,,,,100,p42,non-tipped,K,,,,,,,,,
136,111,,,FALSE,,183,4,,100,p56,patron,G1,,,,159.5,99,,,,
171,120,,,FALSE,,183,4,,100,p57,patron,G1,,,,159.5,99,,,,
138,130,,,FALSE,,194,4,,100,r45,patron,M,,,,,,,,,
129,126,,,FALSE,,194,4,,100,r46,patron,M,,,,,,,,,
205,133,,,TRUE,,,,,100,r53,tipped staff,K,,,,,,,,,
158,123,,,TRUE,,196,4,,100,r54,tipped staff,K,,,,166.5,98,413,,,
136,114,,,TRUE,,196,4,,100,r54-a,tipped staff,K,,,,166.5,98,413,y,413,812
179,144,,,TRUE,,,,,100,r55,tipped staff,K,,,,,,empire stage,y,413,812
173,145,,,TRUE,,198,4,,100,r6? [cut off],tipped staff,K,,,,,,empire stage,,,
207,118,,,TRUE,,,,,100,r100,tipped staff,M,,,,,,,,,
124,122,,,FALSE,,,,,100,s109,patron,M,,,,,,,,,
180,117,,,FALSE,,205,4,,100,s112,patron,K,,,,162,88.5,,,,
176,122,,,FALSE,,205,4,,100,s113,patron,K,,,,162,88.5,,,,
176,146,,,FALSE,,,,,100,s121,patron,G2,,,,,,empire stage,,,
132,136,,,TRUE,,,,,100,s131,non-tipped,M,,,,,,,,,
138,136,,,TRUE,,,,,100,s132,non-tipped,M,,,,,,,,,
165,119,,,TRUE,,,,,100,s136,non-tipped,K,,,,157.5,102.5,,,,
179,141,,,TRUE,,209,4,,100,s139,non-tipped,G2,,,,-40,504,empire stage,,,
176,153,,,TRUE,,209,4,,100,s140,non-tipped,G2,,,,-40,504,empire stage,,,
171,130,,,TRUE,,,,,100,s14? [cut off],non-tipped,K,,,,,,,,,
187,122,,,FALSE,,214,4,,100,s167,patron,M,,,,,,,,,
167,113,,,FALSE,,214,4,,100,s168,patron,M,,,,,,,,,
123,113,,,FALSE,,,,,100,s171,patron,M,,,,,,,,,
156,114,,,TRUE,,,,,100,s210,tipped staff,M,,,,,,,,,
184,114,,,TRUE,,225,4,,100,s243,tipped staff,M,,,,,,,,,
135,134,,,TRUE,,225,4,,100,s244,tipped staff,M,,,,,,,,,
150,126.5,,,FALSE,,,,,100,t19,patron,K,,,,,,,,,
170,127,,,FALSE,,233,4,,100,u5,patron,,,,,158,90,,,,
201,127,,,FALSE,,233,4,,100,u6,patron,,,,,158,90,,,,
188,115,,,FALSE,,234,4,,100,v15,patron,K,,,,147.5,101,,,,
171,136,,,FALSE,,234,4,,100,v16,patron,K,,,,147.5,101,,,,
153,118,,,TRUE,,,,,100,v21,non-tipped,M,,,,,,,,,
150,126,,,TRUE,,237,4,,100,v25,non-tipped,M,,,,,,,,,
178,111,,,TRUE,,237,4,,100,v26,non-tipped,M,,,,,,,,,
123,133,,,FALSE,,242,4,,100,w39,patron,M,,,,,,,,,
179,112,,,FALSE,,242,4,,100,w40,patron,M,,,,,,,,,
123,132,,,FALSE,,244,4,,100,w44,patron,M,,,,,,,,,
186,129,,,FALSE,,244,4,,100,w45,patron,M,,,,,,,,,
154,110,,,FALSE,,,,,100,w48,patron,M,,,,,,,,,
157,120,,,TRUE,,,,,100,w50,tipped staff,M,,,,,,,,,
152,127,,,TRUE,,,,,100,w59,tipped staff,M,,,,,,,,,
175,130,,,FALSE,,254,4,,100,w76,patron,G2,,,,159.5,102,,,,
154,132,,,FALSE,,254,4,,100,w77,patron,G2,,,,159.5,102,,,,
138,134,,,TRUE,,,,,100,w80,tipped staff,M,,,,,,,,,
162,131,,,TRUE,,,,,100,w85,tipped staff,G2,,,,,,,,,
198,114,,,TRUE,,239,4,,100,w99,tipped staff,M,,,,,,,,,
174,128,,,FALSE,,239,4,,100,w100,patron,M,,,,,,,,,
277,237,,,FALSE,,,,,100,?,patron,K,,,,,,,,,
185,425,,male,FALSE,,38,4,,100,??6,patron,K,,,,,,Crystal Room 1,,,
183,130,,,TRUE,,,,,100,r51,tipped staff,G2,,,,162,103.5,,,,
260,253,,,FALSE,,,,,100,?,patron,K,,,,,,,,,
113,260,,,FALSE,,,,,100,p54,patron,G1,,,,,,,,,
73,47,,,FALSE,,229,4,,100,t22,patron,M,,,,,,,,,
90,53,,,FALSE,,229,4,,100,t23,patron,M,,,,,,,,,
91,72,,,FALSE,,24,4,,100,b160,patron,K,,,,,,,,,
90,74,,,FALSE,,24,4,,100,b161,patron,K,,,,,,,,,
85,72,,,FALSE,,,,,100,d83,patron,,,,,-40,504,,,,
72,75,,,FALSE,,93,4,,100,g81,patron,K,,,,104,84,,,,
80,63,,,FALSE,,93,4,,100,g82,patron,K,,,,104,84,,,,
96,69,,,FALSE,,,,,100,g55,patron,M,,,,,,,,,
85,77,,female,FALSE,,92,4,,100,g79,patron,K,,,,,,,,,
82,50,,female,FALSE,,92,4,,100,g80,patron,K,,,,,,,,,
91,77,,,FALSE,,,,,100,t18,patron,M,,,,,,,,,
97,48,,female,FALSE,,,,,100,p30,patron,K,,,,,,,,,
210,403,,female,FALSE,,19,4,,100,b136,patron,K,,,,,,,,,
97,76,,female,FALSE,,19,4,,100,b137,patron,K,,,,,,,,,
79,64,,,TRUE,,250,4,,100,w63,tipped staff,K,,,,,,,,,
101,51,,,TRUE,,250,4,,100,w64,tipped staff,K,,,,,,,,,
83,73,,female,FALSE,,135,4,,100,l44,patron,K,,,,,,,,,
78,52,,female,FALSE,,135,4,,100,l45,patron,K,,,,,,,,,
98,55,,female,FALSE,,,,,100,f45,patron,K,,,,103.5,96.5,,,,
72,47,,,FALSE,,,,,100,r79,patron,K,,,,,,,,,
78,63,,,FALSE,,226,4,,100,s247,patron,M,,,,,,,,,
87,48,,,FALSE,,226,4,,100,s247-a,patron,M,,,,,,,,,
82,70,,,TRUE,,,,,100,c84,non-tipped,M,,,,,,,,,
83,69,,,FALSE,,,,,100,p67,patron,M,,,,,,,,,
69,72,,,FALSE,,,,,100,s114,patron,M,,,,,,,,,
78,52,,,FALSE,,120,4,,100,k42,patron,K,,,,,,,,,
86,60,,,FALSE,,120,4,,100,k42-a,patron,K,,,,,,,,,
70,63,,,FALSE,,39,4,,100,b98,patron,M,,,,58.5,97.5,,,,
90,48,,,FALSE,,39,4,,100,b99,patron,M,,,,58.5,97.5,,,,
88,65,,,FALSE,,,,,100,a41,patron,M,,,,,,,,,
96,77,,,FALSE,,,,,100,f77,patron,M,,,,,,,,,
259,246,,male,FALSE,,42,4,,100,?52,patron,M,,,,237,246.5,,,,
78,55,,female,FALSE,,4,4,,100,a48,patron,K,,,,,,,,,
86,74,,,TRUE,,220,4,,100,s216,tipped staff,M,,,,,,,,,
76,72,,,TRUE,,220,4,,100,s217,tipped staff,M,,,,,,,,,
92,78,,,FALSE,,74,4,,100,f43,patron,,,,,-40,504,,,,
85,65,,,FALSE,,74,4,,100,f43-a,patron,,,,,-40,504,,,,
93,56,,male,FALSE,,201,4,,100,r92,patron,K,,,,,,,,,
67,59,,male,FALSE,,201,4,,100,r93,patron,K,,,,,,,,,
67,48,,,FALSE,,,,,100,c40,patron,K,,,,,,,,,
74,47,,,FALSE,,,,,100,h80,patron,,,,,-40,504,,,,
80,70,,,FALSE,,,,,100,d64,patron,M,,,,,,,,,
100,69,,,FALSE,,,,,100,j25,patron,M,,,,,,,,,
91,76,,,FALSE,,115,4,,100,j29,patron,K,,,,,,,,,
89,61,,,TRUE,,115,4,,100,j30,non-tipped,K,,,,,,,,,
68,51,,,FALSE,,210,4,,100,s156,patron,M,,,,,,,,,
74,62,,,FALSE,,210,4,,100,s156-a,patron,M,,,,,,,,,
67,64,,male,TRUE,,,,,100,g59,tipped staff,K,,,,,,,,,
81,69,,,FALSE,,130,4,,100,l32,patron,G1,,,,,,,,,
72,63,,,FALSE,,130,4,,100,l32-a,patron,G1,,,,,,,,,
270,312,,,TRUE,,249,4,,100,w61,tipped staff,,,,,-40,504,,,,
