Type,x1,y1,x2,y2
Wall,11,20,12,20
Wall,8,18,7,18
Wall,8,10,9,10
Wall,8,10,8,11
Wall,10,2,10,3
Wall,13,6,14,6
Wall,13,6,12,6
Wall,14,2,14,3
Wall,14,2,13,2
Wall,14,2,15,2
Wall,5,2,6,2
Wall,5,2,4,2
Wall,10,20,10,19
Wall,10,20,11,20
Wall,10,20,9,20
Wall,19,3,19,2
Wall,19,3,19,4
Wall,6,4,6,3
Wall,1,17,1,18
Wall,1,17,1,16
Wall,16,12,17,12
Wall,16,12,16,13
Wall,16,8,16,9
Wall,16,8,17,8
Wall,1,15,1,14
Wall,1,15,1,16
Wall,10,7,10,8
Wall,10,7,10,6
Wall,6,12,6,13
Wall,4,4,4,5
Wall,1,8,1,7
Wall,1,8,2,8
Wall,19,10,18,10
Wall,19,10,20,10
Wall,9,8,10,8
Wall,9,8,8,8
Wall,18,8,19,8
Wall,18,8,17,8
Wall,16,10,17,10
Wall,16,10,16,9
Wall,1,7,1,8
Wall,1,7,1,6
Wall,9,12,8,12
Wall,17,20,16,20
Wall,17,20,18,20
Wall,6,18,7,18
Wall,4,0,5,0
Wall,4,0,3,0
Wall,16,4,16,5
Wall,4,18,3,18
Wall,1,4,2,4
Wall,1,4,1,3
Wall,1,4,1,5
Wall,12,10,11,10
Wall,12,10,12,11
Wall,2,14,1,14
Wall,2,14,3,14
Wall,1,5,1,4
Wall,1,5,1,6
Wall,7,2,6,2
Wall,7,2,8,2
Wall,7,20,6,20
Wall,7,20,8,20
Wall,13,14,12,14
Wall,13,14,14,14
Wall,11,8,10,8
Wall,11,8,12,8
Wall,6,8,6,9
Wall,13,2,14,2
Wall,13,2,12,2
Wall,14,3,14,4
Wall,14,3,14,2
Wall,10,16,9,16
Wall,10,16,11,16
Wall,10,16,10,15
Wall,6,2,6,3
Wall,6,2,7,2
Wall,6,2,5,2
Wall,2,20,1,20
Wall,2,20,3,20
Wall,19,17,19,18
Wall,19,17,19,16
Wall,2,12,3,12
Wall,2,12,1,12
Wall,8,0,9,0
Wall,8,0,7,0
Wall,1,2,1,3
Wall,1,2,1,1
Wall,6,14,7,14
Wall,6,14,6,15
Wall,6,14,6,13
Wall,3,8,2,8
Wall,3,8,4,8
Wall,4,14,3,14
Wall,4,14,4,13
Wall,1,18,1,17
Wall,1,18,1,19
Wall,19,4,18,4
Wall,19,4,19,5
Wall,19,4,19,3
Wall,11,10,12,10
Wall,11,10,10,10
Wall,18,4,19,4
Wall,1,1,1,2
Wall,1,1,1,0
Wall,7,0,8,0
Wall,7,0,6,0
Wall,10,4,9,4
Wall,10,4,10,3
Wall,10,4,11,4
Wall,17,0,18,0
Wall,17,0,16,0
Wall,1,12,2,12
Wall,1,12,0,12
Wall,19,12,18,12
Wall,19,12,20,12
Wall,12,20,13,20
Wall,12,20,11,20
Wall,14,6,13,6
Wall,7,18,8,18
Wall,7,18,6,18
Wall,18,14,17,14
Wall,18,14,19,14
Wall,14,10,14,9
Wall,8,12,9,12
Wall,8,12,8,11
Wall,16,16,17,16
Wall,12,12,11,12
Wall,12,12,12,11
Wall,13,20,12,20
Wall,13,20,14,20
Wall,9,0,10,0
Wall,9,0,8,0
Wall,17,6,16,6
Wall,4,12,3,12
Wall,4,12,4,13
Wall,12,14,13,14
Wall,8,4,9,4
Wall,19,18,19,17
Wall,19,18,19,19
Wall,19,2,19,3
Wall,19,2,19,1
Wall,1,0,2,0
Wall,1,0,1,1
Wall,6,20,5,20
Wall,6,20,7,20
Wall,14,4,14,3
Wall,7,6,8,6
Wall,7,6,6,6
Wall,19,6,19,7
Wall,19,6,19,5
Wall,16,0,17,0
Wall,16,0,15,0
Wall,3,12,2,12
Wall,3,12,4,12
Wall,14,12,14,13
Wall,14,13,14,12
Wall,14,13,14,14
Wall,1,3,1,4
Wall,1,3,1,2
Wall,18,10,19,10
Wall,18,10,17,10
Wall,19,0,18,0
Wall,19,0,19,1
Wall,20,10,19,10
Wall,19,20,18,20
Wall,19,20,19,19
Wall,16,5,16,6
Wall,16,5,16,4
Wall,19,5,19,6
Wall,19,5,19,4
Wall,16,13,16,14
Wall,16,13,16,12
Wall,4,10,3,10
Wall,4,10,4,9
Wall,7,14,6,14
Wall,7,14,8,14
Wall,14,20,15,20
Wall,14,20,13,20
Wall,11,12,12,12
Wall,1,19,1,20
Wall,1,19,1,18
Wall,2,0,1,0
Wall,2,0,3,0
Wall,3,20,4,20
Wall,3,20,2,20
Wall,18,12,19,12
Wall,18,12,17,12
Wall,19,15,19,14
Wall,19,15,19,16
Wall,12,11,12,10
Wall,12,11,12,12
Wall,4,20,3,20
Wall,4,20,5,20
Wall,8,6,7,6
Wall,14,9,14,8
Wall,14,9,14,10
Wall,16,14,17,14
Wall,16,14,16,13
Wall,1,20,1,19
Wall,1,20,2,20
Wall,8,11,8,10
Wall,8,11,8,12
Wall,8,14,7,14
Wall,16,6,16,5
Wall,16,6,17,6
Wall,12,6,13,6
Wall,3,2,4,2
Wall,12,18,13,18
Wall,13,0,14,0
Wall,13,0,12,0
Wall,19,8,18,8
Wall,19,8,19,7
Wall,16,2,15,2
Wall,16,2,17,2
Wall,1,6,1,7
Wall,1,6,1,5
Wall,10,19,10,20
Wall,10,19,10,18
Wall,9,10,10,10
Wall,9,10,8,10
Wall,6,16,6,15
Wall,18,0,19,0
Wall,18,0,17,0
Wall,4,2,3,2
Wall,4,2,5,2
Wall,6,0,5,0
Wall,6,0,7,0
Wall,11,16,12,16
Wall,11,16,10,16
Wall,1,14,2,14
Wall,1,14,1,15
